"id","nombre","descripcion","precio"
2,APLICACIÓN DE INYECCION,APLICACIÓN DE INYECCION,30.00
3,APLICACIÓN DE SUTURAS (NO INCLUYE MATERIAL),APLICACIÓN DE SUTURAS (NO INCLUYE MATERIAL),70.00
4,CERTIFICADO MEDICO,CERTIFICADO MEDICO,60.00
5,COLOCACION DE VENDAJE,COLOCACION DE VENDAJE,80.00
6,CONSULTA MEDICA EN CONSULTORIO DE PRIMER NIVEL,CONSULTA MEDICA EN CONSULTORIO DE PRIMER NIVEL,50.00
7,CURACION DE HERIDAS MENOR (NO INCLUYE MATERIAL),CURACION DE HERIDAS MENOR (NO INCLUYE MATERIAL),70.00
8,ELECTRO CARDIOGRAMA E INTERPRETACION,ELECTRO CARDIOGRAMA E INTERPRETACION,320.00
9,LAVADO NASAL (NO INCLUYE MATERIAL),LAVADO NASAL (NO INCLUYE MATERIAL),120.00
10,LAVADO OFTALMOLOGICO QUE NO SE CONSIDERE DE URGENCIA (INCLUYE UN OJO),LAVADO OFTALMOLOGICO QUE NO SE CONSIDERE DE URGENCIA (INCLUYE UN OJO),120.00
11,LAVADO OTICO (INCLUYE 1 OIDO) (NO INCLUYE MATERIAL),LAVADO OTICO (INCLUYE 1 OIDO) (NO INCLUYE MATERIAL),70.00
12,PRUEBA COVID-19,PRUEBA COVID-19,200.00
13,PRUEBA INFLUENZA A/B,PRUEBA INFLUENZA A/B,250.00
14,PRUEBA PARA DETECTAR NIVELES DE AZUCAR (incluye material),PRUEBA PARA DETECTAR NIVELES DE AZUCAR (incluye material),30.00
15,RETIRO DE PUNTOS DE SUTURA,RETIRO DE PUNTOS DE SUTURA,70.00
16,RETIRO DE SONDAS,RETIRO DE SONDAS,70.00
17,RETIRO DE VERRUGAS (POR CADA VERUGA),RETIRO DE VERRUGAS (POR CADA VERUGA),120.00
18,TOMA DE PRESION ARTERIAL,TOMA DE PRESION ARTERIAL,30.00
19,CONSULTA DOMINICAL Y DIAS FESTIVOS,CONSULTA DOMINICAL Y DIAS FESTIVOS,65.00
20,CONTROL DE EMBARAZO,CONTROL DE EMBARAZO,50.00
21,CONTROL DE NIÑO SANO,CONTROL DE NIÑO SANO,50.00
22,"CONTROL DE PESO ""PESO, TALLA, ÍNDICE DE MASA CORPORAL""","CONTROL DE PESO ""PESO, TALLA, ÍNDICE DE MASA CORPORAL""",30.00
23,EXTRACCION DE UÑA ENTERRADA (ONICOCRIPTOSIS) (NO INCLUYE MATERIAL),EXTRACCION DE UÑA ENTERRADA (ONICOCRIPTOSIS) (NO INCLUYE MATERIAL),70.00
24,NEBULIZACIONES (ADULTO/NIÑO) (NO INCLUYE MATERIAL),NEBULIZACIONES (ADULTO/NIÑO) (NO INCLUYE MATERIAL),80.00
25,OXIMETRIA,OXIMETRIA,30.00
26,PERFORACION PARA COLOCACION DE ARETE (POR CADA LOBULO DE OREJA),PERFORACION PARA COLOCACION DE ARETE (POR CADA LOBULO DE OREJA),70.00
27,PLANIFICACION FAMILIAR,PLANIFICACION FAMILIAR,50.00
28,PRUEBA COVID-19 E INFLUENZA A Y B,PRUEBA COVID-19 E INFLUENZA A Y B,350.00
